2452124.71829 14.761 0.006
2452128.68925 14.758 0.003
2452131.60708 14.757 0.003
2452135.57284 14.761 0.003
2452140.55655 14.761 0.003
2452143.66538 14.763 0.003
2452162.63375 14.757 0.003
2452170.54020 14.758 0.003
2452173.61383 14.764 0.003
2452183.55782 14.767 0.004
2452185.49195 14.753 0.003
2452200.51718 14.758 0.003
2452328.82967 14.756 0.003
2452344.88317 14.756 0.003
2452351.84508 14.761 0.003
2452360.85386 14.760 0.003
2452371.82840 14.754 0.003
2452381.83571 14.754 0.003
2452385.85600 14.757 0.003
2452389.85345 14.755 0.003
2452391.75300 14.761 0.004
2452400.74206 14.753 0.003
2452400.76953 14.755 0.003
2452402.85457 14.764 0.003
2452404.90516 14.760 0.003
2452406.89194 14.762 0.003
2452414.81597 14.760 0.003
2452416.71299 14.759 0.003
2452424.77076 14.756 0.003
2452426.71384 14.752 0.003
2452428.80008 14.765 0.003
2452431.73273 14.763 0.003
2452433.70624 14.760 0.003
2452435.65910 14.762 0.003
2452437.71155 14.761 0.004
2452439.63276 14.758 0.003
2452441.63123 14.759 0.003
2452444.62926 14.760 0.003
2452446.72864 14.762 0.003
2452452.64021 14.762 0.003
2452458.77627 14.761 0.003
2452462.63612 14.760 0.003
2452464.59451 14.758 0.003
2452467.48736 14.752 0.003
2452469.49705 14.764 0.003
2452471.73259 14.761 0.003
2452473.48526 14.757 0.003
2452483.56541 14.758 0.003
2452486.53385 14.756 0.004
2452490.51654 14.758 0.004
2452492.75532 14.755 0.004
2452495.54704 14.752 0.003
2452497.60515 14.757 0.003
2452499.65126 14.758 0.003
2452501.66944 14.757 0.003
2452508.48798 14.767 0.003
2452511.66262 14.754 0.003
2452518.58143 14.769 0.003
2452521.59507 14.763 0.003
2452535.52459 14.764 0.004
2452541.49992 14.760 0.003
2452546.54194 14.753 0.003
2452550.58721 14.759 0.004
2452555.54951 14.756 0.003
2452562.50262 14.757 0.003
2452572.48602 14.753 0.005
2452703.90673 14.758 0.003
2452712.91018 14.756 0.003
2452732.88708 14.754 0.003
2452743.87445 14.755 0.003
2452752.78791 14.752 0.003
2452755.89721 14.752 0.003
2452759.88882 14.754 0.003
2452765.91559 14.756 0.003
2452770.64468 14.755 0.004
2452782.88547 14.751 0.004
2452784.82754 14.767 0.003
2452786.71735 14.755 0.003
2452789.58793 14.755 0.003
2452791.54735 14.750 0.003
2452794.70857 14.763 0.003
2452796.64989 14.753 0.003
2452802.69961 14.756 0.004
2452808.74627 14.753 0.003
2452810.66829 14.751 0.003
2452812.64204 14.752 0.003
2452813.73428 14.753 0.003
2452815.67049 14.752 0.003
2452816.80566 14.753 0.003
2452817.81492 14.746 0.003
2452819.60124 14.751 0.003
2452821.57915 14.755 0.003
2452835.54620 14.755 0.003
2452836.77742 14.750 0.003
2452838.67070 14.746 0.003
2452840.64642 14.750 0.003
2452842.66158 14.758 0.002
2452844.70966 14.747 0.003
2452849.60273 14.746 0.003
2452851.63895 14.761 0.003
2452853.64630 14.761 0.003
2452856.52396 14.750 0.003
2452858.50116 14.748 0.003
2452859.52211 14.754 0.004
2452860.65453 14.755 0.004
2452863.64826 14.761 0.004
2452867.60782 14.756 0.003
2452870.68592 14.746 0.003
2452876.66129 14.752 0.003
2452878.68191 14.746 0.002
2452882.55932 14.759 0.003
2452885.61501 14.761 0.004
2452893.66924 14.759 0.003
2452896.53959 14.752 0.003
2452901.54713 14.756 0.003
2452915.50731 14.751 0.004
2452925.53354 14.746 0.003
2452935.54734 14.749 0.003
2453057.87450 14.735 0.003
2453066.90665 14.740 0.003
2453069.85931 14.730 0.003
2453071.86691 14.736 0.003
2453074.85464 14.734 0.003
2453076.90120 14.735 0.003
